items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	PPanGGOLiN
GC_00002333	2	2	1	0	0.997630331753555	0.997635933806141	0.997633132771984	cloud
GC_00002334	2	2	1	0	0.949352179034158	0.890899294670845	0.919197401856113	cloud
GC_00002335	2	2	1	0	0.968531468531469	1.0	0.984014209591474	cloud
GC_00002336	2	2	1	0	0.941666666666667	1.0	0.969957081545064	cloud
GC_00002337	2	2	1	0	0.95045045045045	1.0	0.97459584295612	cloud
GC_00002338	2	2	1	0	0.974358974358974	1.0	0.987012987012987	cloud
GC_00002339	2	2	1	0	0.903508771929825	0.974525474525475	0.937674396901685	cloud
GC_00002340	2	2	1	0	0.978388998035363	1.0	0.989076464746773	cloud
GC_00002341	1	2	2	0	0.898084291187739	0.541869643476402	0.675916920621719	cloud
GC_00002342	2	2	1	0	0.857648099027409	0.989542754524108	0.91888660090778	cloud
GC_00002343	2	2	1	0	0.903838383838384	0.986904383531031	0.943546714453118	cloud
GC_00002344	2	2	1	0	0.953179594689029	1.0	0.97602862254025	cloud
GC_00002345	2	2	1	0	0.994047619047619	1.0	0.997014925373134	cloud
GC_00002346	2	2	1	0	0.837301587301587	0.971434332571583	0.899394433078412	cloud
GC_00002347	2	2	1	0	1.0	0.625866050808317	0.769886363636366	cloud
GC_00002348	2	2	1	0	0.625	0.796470588235294	0.700393130560728	cloud
GC_00002349	2	2	1	0	0.971285892634207	0.996268656716417	0.983618667001285	cloud
GC_00002350	2	2	1	0	0.934182590233546	1.0	0.965971459934138	cloud
GC_00002351	2	2	1	0	0.979926043317485	1.0	0.989861259338314	cloud
GC_00002352	2	2	1	0	0.984234234234234	1.0	0.99205448354143	cloud
GC_00002353	2	2	1	0	0.704545454545455	0.599516095097833	0.647801232761687	cloud
GC_00002354	2	2	1	0	0.948326055312955	1.0	0.973477773627195	cloud
GC_00002355	2	2	1	0	0.937888198757764	1.0	0.967948717948718	cloud
GC_00002356	2	2	1	0	0.998425196850394	1.0	0.999211977935382	cloud
GC_00002357	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002358	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002359	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002360	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002361	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002362	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002363	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002364	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002365	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002366	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002367	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002368	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002369	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002370	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002371	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002372	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002373	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002374	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002375	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002376	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002377	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002378	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002379	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002380	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002381	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002382	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002383	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002384	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002385	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002386	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002387	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002388	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002389	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002390	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002391	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002392	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002393	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002394	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002395	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002396	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002397	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002398	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002399	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002400	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002401	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002402	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002403	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002404	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002405	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002406	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002407	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002408	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002409	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002410	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002411	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002412	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002413	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002414	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002415	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002416	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002417	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002418	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002419	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002420	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002421	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002422	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002423	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002424	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002425	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002426	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002427	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002428	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002429	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002430	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002431	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002432	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002433	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002434	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002435	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002436	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002437	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002438	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002439	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002440	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002441	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002442	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002443	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002444	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002445	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002446	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002447	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002448	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002449	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002450	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002451	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002452	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002453	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002454	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002455	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002456	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002457	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002458	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002459	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002460	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002461	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002462	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002463	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002464	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002465	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002466	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002467	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002468	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002469	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002470	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002471	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002472	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002473	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002474	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002475	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002476	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002477	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002478	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002479	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002480	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002481	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002482	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002483	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002484	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002485	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002486	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002487	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002488	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002489	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002490	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002491	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002492	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002493	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002494	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002495	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002496	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002497	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002498	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002499	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002500	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002501	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002502	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002503	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002504	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002505	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002506	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002507	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002508	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002509	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002510	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002511	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002512	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002513	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002514	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002515	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002516	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002517	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002518	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002519	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002520	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002521	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002522	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002523	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002524	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002525	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002526	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002527	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002528	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002529	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002530	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002531	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002532	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002533	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002534	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002535	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002536	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002537	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002538	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002539	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002540	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002541	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002542	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002543	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002544	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002545	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002546	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002547	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002548	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002549	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002550	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002551	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002552	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002553	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002554	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002555	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002556	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002557	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002558	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002559	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002560	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002561	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002562	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002563	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002564	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002565	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002566	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002567	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002568	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002569	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002570	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002571	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002572	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002573	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002574	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002575	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002576	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002577	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002578	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002579	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002580	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002581	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002582	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002583	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002584	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002585	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002586	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002587	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002588	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002589	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002590	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002591	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002592	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002593	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002594	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002595	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002596	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002597	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002598	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002599	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002600	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002601	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002602	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002603	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002604	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002605	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002606	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002607	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002608	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002609	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002610	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002611	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002612	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002613	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002614	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002615	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002616	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002617	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002618	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002619	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002620	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002621	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002622	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002623	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002624	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002625	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002626	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002627	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002628	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002629	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002630	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002631	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002632	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002633	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002634	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002635	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002636	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002637	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002638	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002639	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002640	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002641	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002642	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002643	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002644	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002645	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002646	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002647	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002648	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002649	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002650	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002651	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002652	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002653	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002654	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002655	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002656	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002657	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002658	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002659	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002660	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002661	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002662	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002663	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002664	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002665	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002666	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002667	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002668	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002669	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002670	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002671	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002672	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002673	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002674	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002675	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002676	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002677	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002678	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002679	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002680	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002681	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002682	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002683	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002684	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002685	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002686	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002687	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002688	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002689	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002690	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002691	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002692	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002693	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002694	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002695	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002696	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002697	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002698	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002699	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002700	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002701	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002702	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002703	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002704	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002705	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002706	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002707	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002708	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002709	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002710	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002711	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002712	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002713	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002714	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002715	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002716	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002717	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002718	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002719	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002720	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002721	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002722	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002723	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002724	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002725	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002726	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002727	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002728	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002729	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002730	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002731	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002732	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002733	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002734	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002735	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002736	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002737	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002738	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002739	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002740	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002741	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002742	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002743	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002744	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002745	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002746	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002747	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002748	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002749	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002750	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002751	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002752	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002753	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002754	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002755	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002756	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002757	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002758	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002759	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002760	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002761	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002762	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002763	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002764	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002765	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002766	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002767	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002768	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002769	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002770	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002771	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002772	1	1	1	0	1.0	1.0	1.0	cloud
GC_00002773	1	1	1	0	1.0	1.0	1.0	cloud
